"Economy","Indicator","Unit of Measure","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Definition","Data Coverage","Calendar Year","Base Year","Source","Footnotes"
"Mongolia","Human Development Index","index","0.598","0.609","0.617","0.631","0.647","0.658","0.669","0.68","0.691","0.695","0.701","0.709","0.718","0.726","0.729","0.732","0.733","0.732","0.743","0.746","0.745","0.739","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"India","Human Development Index","index","0.491","0.496","0.503","0.516","0.525","0.534","0.543","0.553","0.56","0.565","0.575","0.588","0.598","0.607","0.619","0.629","0.639","0.644","0.645","0.645","0.642","0.633","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Nepal","Human Development Index","index","0.467","0.469","0.476","0.482","0.489","0.495","0.505","0.509","0.518","0.53","0.543","0.553","0.561","0.57","0.576","0.579","0.586","0.594","0.601","0.611","0.604","0.602","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Indonesia","Human Development Index","index","0.595","0.604","0.612","0.621","0.619","0.632","0.639","0.643","0.646","0.657","0.664","0.671","0.678","0.683","0.687","0.695","0.699","0.704","0.71","0.716","0.709","0.705","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Lao People's Democratic Republic","Human Development Index","index","0.47","0.476","0.484","0.493","0.5","0.51","0.511","0.525","0.532","0.543","0.551","0.563","0.572","0.582","0.592","0.599","0.604","0.607","0.607","0.61","0.608","0.607","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Malaysia","Human Development Index","index","0.721","0.722","0.724","0.732","0.735","0.732","0.736","0.747","0.756","0.762","0.769","0.773","0.78","0.785","0.792","0.797","0.803","0.805","0.807","0.81","0.806","0.803","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Myanmar","Human Development Index","index","0.41","0.42","0.43","0.44","0.45","0.46","0.47","0.48","0.465","0.501","0.51","0.521","0.531","0.543","0.553","0.562","0.572","0.58","0.59","0.598","0.6","0.585","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Philippines","Human Development Index","index","0.633","0.638","0.645","0.65","0.657","0.658","0.659","0.664","0.668","0.667","0.674","0.679","0.685","0.692","0.696","0.698","0.7","0.704","0.71","0.718","0.71","0.699","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Singapore","Human Development Index","index","0.831","0.833","0.84","0.845","0.851","0.875","0.881","0.887","0.892","0.892","0.91","0.915","0.92","0.923","0.928","0.93","0.934","0.935","0.94","0.943","0.939","0.939","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Timor-Leste","Human Development Index","index","...","...","0.508","0.508","0.521","0.538","0.563","0.585","0.611","0.609","0.619","0.638","0.635","0.63","0.622","0.614","0.604","0.606","0.605","0.614","0.614","0.607","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Fiji","Human Development Index","index","0.681","0.686","0.687","0.692","0.704","0.702","0.705","0.706","0.709","0.711","0.714","0.719","0.721","0.726","0.729","0.729","0.735","0.741","0.745","0.746","0.737","0.73","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Kiribati","Human Development Index","index","0.549","0.59","0.587","0.593","0.59","0.591","0.586","0.587","0.588","0.585","0.589","0.587","0.594","0.602","0.61","0.622","0.617","0.621","0.622","0.63","0.623","0.624","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Samoa","Human Development Index","index","0.683","0.69","0.689","0.694","0.698","0.701","0.703","0.708","0.709","0.7","0.713","0.713","0.709","0.71","0.711","0.716","0.717","0.716","0.716","0.715","0.712","0.707","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Solomon Islands","Human Development Index","index","0.486","0.49","0.496","0.501","0.507","0.512","0.52","0.523","0.531","0.538","0.55","0.553","0.554","0.559","0.558","0.559","0.56","0.564","0.566","0.567","0.565","0.564","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Vanuatu","Human Development Index","index","...","...","...","...","...","0.578","0.584","0.585","0.591","0.591","0.591","0.593","0.59","0.593","0.595","0.595","0.596","0.599","0.603","0.611","0.608","0.607","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Taipei,China","Human Development Index","index","0.89","0.894","0.902","0.909","0.917","0.846","0.868","0.868","0.857","0.868","0.873","0.874","0.879","0.882","0.882","0.885","0.903","0.907","0.911","0.916","0.923","0.926","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","Directorate-General of Budget, Accounting, and Statistics",""
"Afghanistan","Human Development Index","index","0.335","0.337","0.362","0.376","0.392","0.4","0.409","0.424","0.43","0.44","0.448","0.456","0.466","0.474","0.479","0.478","0.481","0.482","0.483","0.488","0.483","0.478","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Pakistan","Human Development Index","index","0.441","0.448","0.454","0.462","0.475","0.484","0.493","0.499","0.498","0.502","0.505","0.508","0.513","0.518","0.527","0.534","0.541","0.543","0.545","0.546","0.543","0.544","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Turkmenistan","Human Development Index","index","...","...","...","...","...","0.66","0.67","0.682","0.693","0.701","0.711","0.72","0.727","0.73","0.734","0.74","0.742","0.741","0.746","0.742","0.741","0.745","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Bangladesh","Human Development Index","index","0.485","0.492","0.499","0.505","0.511","0.518","0.524","0.527","0.53","0.541","0.553","0.561","0.572","0.574","0.583","0.602","0.612","0.622","0.635","0.644","0.655","0.661","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Bhutan","Human Development Index","index","...","...","...","...","...","...","...","...","...","...","0.581","0.591","0.598","0.606","0.617","0.627","0.638","0.647","0.658","0.671","0.668","0.666","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Maldives","Human Development Index","index","0.628","0.633","0.636","0.65","0.65","0.649","0.664","0.665","0.677","0.68","0.688","0.7","0.709","0.718","0.728","0.736","0.741","0.746","0.75","0.755","0.734","0.747","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Sri Lanka","Human Development Index","index","0.688","0.69","0.694","0.699","0.683","0.71","0.714","0.719","0.721","0.713","0.737","0.744","0.751","0.756","0.76","0.764","0.767","0.771","0.776","0.778","0.78","0.782","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Brunei Darussalam","Human Development Index","index","0.808","0.809","0.813","0.818","0.822","0.825","0.828","0.827","0.826","0.828","0.828","0.832","0.838","0.838","0.837","0.836","0.835","0.834","0.83","0.83","0.83","0.829","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Cambodia","Human Development Index","index","0.425","0.441","0.461","0.475","0.488","0.499","0.51","0.521","0.528","0.534","0.54","0.548","0.555","0.562","0.569","0.574","0.581","0.586","0.591","0.598","0.596","0.593","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Thailand","Human Development Index","index","0.653","0.664","0.676","0.687","0.697","0.706","0.712","0.724","0.727","0.73","0.737","0.743","0.746","0.747","0.778","0.781","0.785","0.79","0.795","0.804","0.802","0.8","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Viet Nam","Human Development Index","index","0.588","0.598","0.608","0.617","0.625","0.633","0.641","0.648","0.653","0.658","0.663","0.668","0.672","0.676","0.68","0.684","0.688","0.692","0.697","0.703","0.71","0.703","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Marshall Islands","Human Development Index","index","...","...","...","...","...","...","...","...","...","...","...","0.633","0.628","0.632","0.633","0.638","0.637","0.638","0.639","0.64","0.639","0.639","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Micronesia, Federated States of","Human Development Index","index","0.572","0.581","0.582","0.594","0.597","0.604","0.61","0.614","0.618","0.62","0.625","0.628","0.628","0.626","0.625","0.626","0.629","0.632","0.633","0.633","0.629","0.628","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Palau","Human Development Index","index","0.739","0.745","0.75","0.754","0.756","0.767","0.769","0.773","0.772","0.771","0.773","0.776","0.776","0.779","0.779","0.78","0.778","0.775","0.778","0.776","0.773","0.767","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Papua New Guinea","Human Development Index","index","0.447","0.451","0.455","0.461","0.461","0.466","0.469","0.478","0.484","0.49","0.499","0.504","0.513","0.518","0.533","0.541","0.547","0.552","0.554","0.56","0.56","0.558","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Tonga","Human Development Index","index","0.685","0.688","0.694","0.701","0.702","0.702","0.703","0.704","0.709","0.708","0.713","0.72","0.723","0.725","0.727","0.73","0.735","0.74","0.742","0.744","0.745","0.745","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Tuvalu","Human Development Index","index","0.597","0.61","0.62","0.605","0.61","0.61","0.611","0.613","0.618","0.615","0.616","0.616","0.624","0.628","0.627","0.643","0.636","0.634","0.642","0.635","0.639","0.641","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Australia","Human Development Index","index","0.896","0.9","0.902","0.906","0.908","0.911","0.914","0.915","0.919","0.921","0.923","0.926","0.93","0.929","0.931","0.933","0.935","0.937","0.941","0.941","0.947","0.951","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"Japan","Human Development Index","index","0.877","0.88","0.882","0.884","0.888","0.889","0.892","0.895","0.895","0.896","0.898","0.899","0.905","0.91","0.914","0.918","0.921","0.922","0.923","0.924","0.923","0.925","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
"New Zealand","Human Development Index","index","0.887","0.894","0.897","0.903","0.906","0.912","0.913","0.916","0.915","0.919","0.922","0.922","0.924","0.929","0.93","0.931","0.934","0.935","0.936","0.937","0.936","0.937","...","...","Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).","From 2000 to 2023","Ending 1231","","United Nations Development Programme",""
